779	2258	3015	3.03973
779	2274	3109	3.00975
779	2288	3254	2.64962
780	1470	1072	3.61231
787	1470	1141	3.59748
789	1340	3255	2.7113
789	1468	3344	2.88437
789	1472	3309	2.87715
789	1675	3310	2.81557
789	1726	3427	2.58285
789	1837	3295	2.63075
789	1928	3330	2.86426
789	1943	3293	2.63557
789	1968	3284	2.82462
789	1980	3128	2.70335
789	2077	3268	2.75652
789	2106	3238	2.58763
789	2186	3253	2.93594
790	1285	2068	3.36992
790	1303	2170	3.3607
790	1333	2138	3.38235
790	1340	2034	3.40959
790	1441	2317	3.37029
790	1562	2350	3.36194
790	1802	2224	3.3772
790	1837	2135	3.37511
790	1858	2225	3.40146
790	1880	2120	3.39181
790	1941	2172	3.36406
790	1968	2164	3.39356
790	2106	2187	3.36182
790	2116	2167	3.38464
790	2163	2226	3.40281
790	2181	2210	3.34893
790	2205	2301	3.32781
791	1340	206	4.07759
791	1605	311	3.91066
791	1607	340	3.90509
791	1636	176	4.15628
791	1658	133	4.17085
791	1744	246	4.0435
791	1889	283	3.97789
791	1912	105	4.21794
791	1952	188	4.11526
791	1991	210	4.10565
791	2181	132	4.1718
792	1263	2716	3.20754
792	1339	2537	3.26742
792	2010	2296	3.32299
792	2106	2183	3.36354
792	2244	2312	3.32349
793	1303	2359	3.27057
793	1613	2048	3.41195
793	1755	1761	3.50612
793	1780	1580	3.54349
793	1912	2085	3.37716
793	1962	1785	3.49923
793	2106	2455	3.2188
793	2205	1941	3.44647
793	2230	1519	3.5686
793	2309	495	3.79764
794	1266	823	3.71647
794	2181	807	3.7182
795	1242	2921	2.98253
795	1244	2861	2.99876
795	1333	2840	2.99151
795	1510	3123	3.02965
795	1549	3145	2.99458
795	1659	3148	3.04225
795	1854	3073	3.0109
795	1951	3151	3.00268
795	2110	3079	3.03471
795	2181	2922	2.99766
795	2219	3084	3.01592
796	1449	2518	3.15245
796	1794	741	3.73057
796	1912	2026	3.39855
796	1942	2094	3.42741
796	1943	2317	3.29356
796	2010	2378	3.28463
796	2063	1156	3.59628
796	2106	2488	3.19293
798	1279	1935	3.46065
798	1470	2022	3.43781
799	2106	2272	3.32011
800	1616	3554	2.5057
800	1676	3275	2.76657
800	1741	3451	2.49823
800	2010	3435	2.42722
800	2015	3324	2.65815
800	2054	3464	2.71293
800	2106	3365	2.39747
800	2378	3468	2.73782
801	1265	3783	1.67866
801	1311	3822	1.74502
801	1333	3739	1.61332
801	1356	3754	1.61712
801	1434	3802	1.76801
801	1499	3853	1.81528
801	1609	3776	1.76031
801	1635	3656	1.65188
801	1645	3739	1.79053
801	1647	3628	1.73504
801	1680	3354	1.70132
801	1721	3851	1.7594
801	1737	3664	1.81791
801	1757	3741	1.68378
801	1764	3707	1.85612
801	1778	3679	1.78856
801	1781	3856	1.74669
801	1805	3815	1.65573
801	1841	3808	1.73961
801	1851	3760	1.68341
801	1878	3862	1.75985
801	1917	3855	1.66717
801	1996	3833	1.72511
801	2010	3651	1.63254
801	2012	3706	1.70536
801	2015	3594	1.71351
801	2063	3524	1.71563
801	2106	3581	1.6386
801	2109	3651	1.70904
801	2120	3820	1.73415
801	2180	3776	1.7351
801	2181	3675	1.7095
801	2208	3819	1.67472
801	2378	3797	1.75213
804	1527	3321	2.89282
804	2015	3161	2.83316
804	2085	3292	2.85568
806	1630	2679	3.18575
808	1297	2965	2.92281
808	1314	3557	2.67067
808	1605	3295	2.68707
808	1676	3382	2.63613
808	1737	3528	2.52612
808	1845	3174	2.85132
808	1920	3579	2.53427
808	2010	3004	2.88626
808	2015	3276	2.71547
808	2153	3195	2.83313
808	2288	2749	3.02621
808	2375	3470	2.78319
808	2378	3527	2.66842
818	1841	3348	2.8254
819	1297	3410	2.52536
819	1502	3698	2.43588
819	1516	3559	2.49322
819	1613	3432	2.48978
819	1631	3637	2.48383
819	1676	3468	2.45802
819	1687	3619	2.48072
819	2010	3380	2.5163
819	2012	3519	2.48727
819	2063	3347	2.48622
819	2106	3290	2.52662
819	2378	3643	2.4663
820	1279	2987	3.01919
820	1303	3090	2.83039
820	1333	3196	2.73617
820	1356	3231	2.72704
820	1404	3054	3.00069
820	1449	3054	2.78293
820	1587	3013	2.95746
820	1676	2853	3.09623
820	1755	2991	3.03666
820	1873	2873	3.16139
820	1908	2905	3.13051
820	1980	2880	2.9161
820	2015	2974	2.99235
820	2063	2922	2.97977
820	2092	2994	2.93448
820	2106	3063	2.78291
820	2124	3080	2.87625
820	2146	3104	3.01539
820	2222	2873	3.1505
820	2320	2989	3.10513
822	1279	2374	3.31408
822	1340	1968	3.43135
822	1447	2402	3.24868
822	1449	2677	3.05909
822	1635	2445	3.22894
822	1698	2713	2.99151
822	1733	2551	3.164
822	1922	1861	3.47909
822	2106	2639	3.10187
822	2179	1604	3.5487
822	2191	2480	3.30115
823	1297	3428	2.50235
823	1298	3454	2.60082
823	1447	3324	2.52844
823	1501	3497	2.64714
823	1516	3510	2.55657
823	1647	3391	2.59505
823	1676	3391	2.61254
823	1779	3595	2.57256
823	1941	3301	2.61832
823	2010	3381	2.51512
823	2012	3467	2.56662
823	2024	3568	2.5903
823	2063	3298	2.57086
823	2077	3412	2.56949
823	2106	3297	2.50474
823	2288	3390	2.47253
824	2288	2072	3.40476
825	1266	2636	3.15733
825	1680	2451	3.1484
825	2063	2643	3.15513
826	1246	3318	2.79504
826	1266	3391	2.59398
826	1284	3446	2.61324
826	1340	3375	2.5577
826	1380	3268	2.92666
826	1448	3208	2.76861
826	1496	3517	2.46191
826	1613	3385	2.55553
826	1614	3543	2.6626
826	1640	3549	2.59414
826	1696	3492	2.62777
826	1726	3622	2.30815
826	1837	3468	2.39238
826	1842	3536	2.36831
826	1902	3428	2.71204
826	1943	3473	2.39538
826	1980	3276	2.51492
826	2015	3300	2.6866
826	2063	3256	2.64748
826	2098	3485	2.58767
827	1265	1731	3.52269
827	1489	1238	3.57803
827	1609	1615	3.54481
827	1780	1521	3.55802
827	1975	1746	3.52905
827	2010	1832	3.48852
827	2059	1716	3.52716
827	2106	1734	3.51481
828	1242	316	3.98486
828	1794	490	3.84802
828	1908	318	3.92693
828	1988	343	3.989
828	2077	515	3.86172
828	2092	374	3.96713
828	2414	511	3.82775
829	1244	3619	2.17024
829	1266	3570	2.31131
829	1354	3560	2.40164
829	1418	3680	2.3947
829	1599	3583	2.49411
829	1611	3638	2.23611
829	1613	3544	2.27818
829	1624	3707	2.17536
829	1632	3566	2.30109
829	1635	3563	2.19519
829	1726	3701	2.1473
829	1780	3600	2.43101
829	1822	3756	2.35098
829	2063	3423	2.33432
829	2109	3554	2.31254
829	2186	3638	2.50567
830	1266	3284	2.72952
830	1434	3411	2.77626
830	1501	3347	2.83611
830	2015	3269	2.72637
830	2106	3196	2.65229
830	2411	3420	2.70761
831	1639	1679	3.52363
831	1941	1803	3.46735
832	1237	3581	2.70468
832	1399	3494	2.65316
832	1447	3280	2.59547
832	1641	3528	2.68232
832	1650	3493	2.64839
832	1675	3452	2.67591
832	1676	3339	2.7004
832	1733	3321	2.58479
832	1841	3509	2.66991
832	1941	3246	2.71566
832	2010	3337	2.57605
832	2304	3358	2.70538
832	2352	3567	2.67435
837	1470	2842	3.12329
838	1340	1654	3.525
838	1685	1688	3.52272
838	1889	1499	3.56579
838	1921	1193	3.59743
838	2109	1728	3.51429
839	1218	3569	2.50706
839	1312	3586	2.58716
839	1408	3594	2.55968
839	1442	3563	2.61381
839	1447	3389	2.41442
839	1451	3459	2.52247
839	1465	3480	2.64304
839	1466	3531	2.56288
839	1496	3521	2.4503
839	1598	3616	2.48092
839	1599	3424	2.74695
839	1611	3516	2.44777
839	1613	3428	2.49893
839	1624	3595	2.37734
839	1630	3622	2.44639
839	1641	3561	2.64451
839	1647	3379	2.63153
839	1695	3600	2.54061
839	1696	3553	2.54915
839	1714	3570	2.49291
839	1717	3547	2.33444
839	1726	3596	2.34692
839	1733	3458	2.38925
839	1757	3518	2.48443
839	1800	3574	2.47898
839	1820	3547	2.56217
839	1837	3462	2.40191
839	1851	3542	2.47067
839	1912	3406	2.51774
839	1941	3217	2.74631
839	1943	3469	2.40497
839	2010	3466	2.35851
839	2054	3524	2.63848
839	2060	3538	2.60311
839	2092	3451	2.50311
839	2098	3535	2.52101
839	2109	3435	2.5351
839	2131	3561	2.54548
839	2180	3519	2.61121
839	2186	3458	2.76506
839	2215	3575	2.52242
839	2223	3417	2.7152
839	2225	3532	2.5933
839	2244	3566	2.39432
839	2261	3590	2.45288
840	1470	656	3.75638
841	1255	1571	3.5646
841	1298	1608	3.53418
842	1301	2221	3.38636
842	1350	2724	3.20457
842	1632	2746	3.07038
842	1790	1981	3.44961
842	1841	2494	3.29589
842	1854	2673	3.2125
842	1912	2715	3.08223
842	1937	2791	3.11526
842	1962	2474	3.2713
842	2010	2714	3.09515
842	2011	2184	3.40525
842	2015	2219	3.35475
842	2106	2785	3.00585
842	2124	2774	3.06842
842	2127	2666	3.22211
842	2181	2675	3.13578
842	2332	2742	3.20619
848	1599	65	4.1644
848	1656	35	4.3485
848	1659	45	4.22645
848	1680	1	4.61858
848	1749	245	3.97648
848	2148	83	4.11385
849	1470	1242	3.57478
851	1340	1739	3.49975
851	1593	1769	3.51215
851	1616	1906	3.47708
851	2010	1889	3.47132
851	2021	1235	3.57548
851	2186	1584	3.54985
851	2403	1715	3.52696
856	1283	1740	3.51529
856	1354	639	3.77518
856	1470	753	3.72075
856	1475	490	3.96518
856	1749	580	3.77656
856	1794	744	3.73111
856	1854	614	3.82406
856	1924	853	3.67462
856	1951	635	3.78313
856	1971	774	3.72976
856	2232	556	3.87558
856	2306	614	3.8066
857	1220	3255	2.96299
857	1297	3081	2.83314
857	1556	3206	2.9135
857	2063	3034	2.87965
857	2085	3249	2.89509
857	2106	2969	2.84849
860	1329	3646	2.43313
860	1449	3378	2.37362
860	1962	3552	2.42669
860	2085	3632	2.4256
860	2116	3459	2.46577
860	2378	3663	2.43203
864	2051	1804	3.50271
865	1624	2405	3.29932
866	1941	2363	3.28904
866	2180	2512	3.27736
869	1341	3236	2.93721
869	1342	3209	2.95266
869	1370	3215	2.93075
869	1399	3175	2.92634
869	1422	3092	2.89504
869	1496	3141	2.86521
869	1498	3203	2.95562
869	1716	3185	2.9622
869	1733	3055	2.83675
869	1794	3119	2.95555
869	1908	3158	2.99221
869	1912	3009	2.89592
869	1980	2917	2.88215
869	2047	3158	2.89564
869	2098	3151	2.90582
869	2105	3120	2.84284
869	2129	3189	2.92153
869	2181	3054	2.89801
869	2223	3062	2.99834
870	1284	3621	2.34066
870	1297	3544	2.33504
870	1317	3581	2.33969
870	1329	3716	2.27426
870	1340	3545	2.26999
870	1360	3722	2.31347
870	1422	3578	2.34796
870	1449	3370	2.3922
870	1542	3727	2.24466
870	1613	3545	2.2727
870	1624	3618	2.34316
870	1676	3552	2.24423
870	1737	3621	2.22903
870	1784	3740	2.36084
870	1814	3769	2.32518
870	1817	3711	2.37511
870	1835	3536	2.32359
870	1837	3509	2.33465
870	1851	3622	2.34408
870	1912	3483	2.40702
870	1922	3655	2.37541
870	1941	3427	2.31708
870	2010	3500	2.30905
870	2012	3618	2.29464
870	2015	3523	2.25881
870	2018	3633	2.37165
870	2109	3548	2.3272
870	2138	3800	2.29944
870	2143	3720	2.34068
870	2145	3730	2.29655
870	2156	3681	2.32938
870	2181	3536	2.36829
870	2200	3755	2.31844
870	2215	3666	2.38473
870	2304	3571	2.27052
870	2326	3790	2.2976
871	1220	3316	2.92317
871	1356	3355	2.60558
871	1434	3357	2.82414
871	1556	3335	2.81003
871	1680	2995	2.73309
871	1714	3377	2.73043
871	1721	3402	2.79844
871	1841	3376	2.80053
871	2106	3203	2.64118
871	2166	3334	2.90816
871	2223	3258	2.86172
871	2258	3321	2.82135
871	2288	3287	2.60398
872	1340	3055	2.88364
872	1509	3251	2.90782
872	1680	2815	2.89044
872	1912	3009	2.89579
872	2077	3110	2.89134
872	2106	2945	2.87197
874	1448	2960	2.96815
874	1494	3218	2.92755
875	1377	3012	3.0549
875	1418	3087	3.02171
875	1496	3105	2.89361
875	1647	2943	3.0285
875	1726	3164	2.83562
875	1803	2959	3.09948
875	1943	3032	2.86678
875	2010	3056	2.84952
875	2077	3012	2.97205
877	1266	3412	2.5687
877	1495	3563	2.57556
877	1832	3625	2.58284
877	2015	3405	2.52007
877	2029	3534	2.56706
877	2258	3547	2.56611
880	1259	3698	2.46637
880	1261	3645	2.47712
880	1266	3446	2.5179
880	1284	3525	2.50255
880	1300	3671	2.4933
880	1356	3391	2.56076
880	1357	3658	2.49628
880	1366	3697	2.49407
880	1419	3673	2.51839
880	1441	3672	2.4806
880	1447	3330	2.51606
880	1470	3561	2.47329
880	1562	3678	2.4982
880	1593	3643	2.48543
880	1611	3480	2.51139
880	1676	3473	2.44572
880	1712	3613	2.45043
880	1733	3363	2.53514
880	1737	3575	2.41761
880	1757	3505	2.49778
880	1802	3576	2.50475
880	1941	3379	2.46005
880	1942	3620	2.53882
880	1962	3519	2.48816
880	2027	3674	2.49181
880	2050	3630	2.49731
880	2109	3458	2.4991
880	2110	3654	2.47446
880	2113	3688	2.48242
880	2131	3596	2.48713
880	2181	3445	2.5161
880	2217	3680	2.49538
880	2270	3705	2.46836
882	1617	1036	3.62756
884	1470	1986	3.44373
886	1912	668	3.77567
887	1489	17	4.42681
887	1616	30	4.45509
887	2042	60	4.24413
887	2288	35	4.71293
888	1323	43	4.31226
888	1584	91	4.26872
888	1632	41	4.34252
889	1323	365	3.96684
889	1387	325	3.99704
889	1525	485	3.85516
889	1584	445	3.9241
889	2247	321	4.00877
890	1505	823	3.73766
890	1632	732	3.74248
890	1671	698	3.78181
890	2092	780	3.72959
891	1570	414	3.96849
891	1749	386	3.8784
891	1859	426	3.92925
891	2121	411	3.90997
891	2132	419	3.95474
891	2160	451	3.90793
891	2181	369	3.96192
891	2381	453	3.89413
892	1340	61	4.27919
892	1658	52	4.30445
892	1912	43	4.33303
892	1957	81	4.22734
892	2026	78	4.21191
893	1354	6	4.37441
893	2222	12	4.30523
895	1632	150	4.15195
896	1470	200	4.01947
896	2038	232	4.08196
897	1340	40	4.33682
897	2126	31	4.38548
899	1632	27	4.39317
899	2403	110	4.12026
900	1387	120	4.18841
900	1632	125	4.18949
900	1790	57	4.22806
901	1301	34	4.25242
901	1335	6	4.64918
901	1553	18	4.31779
901	1607	21	4.28214
901	1858	64	4.20804
901	2182	19	4.35153
901	2233	20	4.29655
902	1545	25	4.31258
902	1934	23	4.34435
903	1425	204	4.08925
903	1632	200	4.09588
903	1688	245	4.08445
903	1749	36	4.23152
903	1912	194	4.09824
903	2180	134	4.12605
904	1263	368	3.9297
904	2024	331	3.94495
905	1632	80	4.26077
905	1819	71	4.22122
905	1920	20	4.23276
907	1584	653	3.80173
907	1912	526	3.85282
907	2038	582	3.84348
908	1211	100	4.4064
908	1220	41	4.1962
908	1413	94	4.21458
908	1495	77	4.2721
908	2005	132	4.19972
908	2222	30	4.25692
909	1327	369	3.93317
909	1448	256	3.98591
909	1449	856	3.73577
909	1472	211	4.00222
909	1545	121	4.12969
909	1599	128	4.06792
909	1607	103	4.10639
909	1685	167	4.06927
909	1812	455	3.91397
909	1851	675	3.81446
909	1923	359	3.94603
909	2267	363	3.95351
909	2309	16	4.25897
909	2324	713	3.82507
910	1632	417	3.92535
910	1941	410	3.82907
911	1685	6	4.42757
912	1289	384	3.87888
912	1712	307	3.92128
912	1960	13	4.52787
912	2275	71	4.23945
912	2329	104	4.16201
913	1213	135	4.20147
913	1299	265	4.04174
913	1345	770	3.71639
913	1383	169	4.08528
913	1392	1078	3.60996
913	1543	675	3.76122
913	1545	257	4.0106
913	1547	663	3.74884
913	1587	150	4.18617
913	1599	761	3.70493
913	1617	694	3.75118
913	1635	80	4.34968
913	1755	309	3.9712
913	1920	2276	3.36082
913	1937	117	4.24861
913	2042	319	3.98045
913	2063	291	4.00135
913	2104	247	4.05044
913	2156	258	4.03713
913	2177	616	3.77084
913	2202	291	3.99109
913	2242	512	3.83574
913	2255	736	3.73021
913	2309	1980	3.46186
914	1470	1981	3.44568
915	1340	71	4.26772
915	1632	39	4.34425
915	1747	82	4.20682
915	2041	61	4.18746
916	1607	160	4.04414
916	1632	179	4.12166
916	2355	149	4.05163
917	1340	86	4.24003
917	1470	89	4.14181
917	1912	46	4.32502
917	2329	77	4.1752
919	1340	46	4.30669
919	2073	25	4.29588
920	1470	279	3.95581
920	1912	213	4.08846
921	2041	320	3.91897
921	2181	544	3.84926
922	1404	192	4.12498
923	1404	996	3.66533
923	1434	927	3.68223
923	1813	944	3.67918
923	2038	991	3.65345
923	2092	970	3.64764
923	2106	1216	3.59798
923	2288	1323	3.57701
924	1584	839	3.71423
925	1912	124	4.18207
927	1281	1743	3.51483
927	2092	1729	3.49113
927	2293	1751	3.50506
928	1470	2202	3.37948
929	1726	354	4.09681
929	2015	297	3.97636
929	2073	234	3.99483
929	2318	305	3.99562
930	1340	606	3.80985
930	2293	706	3.77827
932	2188	450	3.92753
934	2038	120	4.20417
935	1709	532	3.82249
935	2092	410	3.93688
936	1489	161	4.1503
936	1912	141	4.15994
937	2059	586	3.83163
938	1242	184	4.1001
938	1607	243	3.96838
939	1489	84	4.25485
941	1632	1028	3.62281
941	1875	1120	3.60809
941	1883	1052	3.61628
941	2024	1158	3.60294
941	2110	1186	3.59544
941	2180	1207	3.59436
942	1288	41	4.307
942	1293	24	4.29602
942	1812	46	4.3131
942	1912	47	4.32091
942	1984	24	4.30418
942	2127	39	4.29931
942	2379	48	4.31472
943	1790	51	4.23683
944	1340	110	4.2066
944	1530	132	4.25609
944	1618	100	4.22368
944	1883	85	4.21328
944	1920	92	4.06082
944	2288	176	4.36686
946	2015	2488	3.24682
950	2015	913	3.66136
952	1671	856	3.69722
952	2180	1097	3.61887
954	1303	189	4.20007
954	1747	160	4.09257
954	2020	157	4.07011
956	1214	2034	3.45455
957	1299	968	3.66807
957	1340	806	3.71978
957	1345	2453	3.32481
957	1373	1563	3.56814
957	1397	1074	3.6402
957	1451	828	3.71258
957	1489	862	3.70305
957	1607	2183	3.40475
957	1624	484	3.99033
957	1632	651	3.78736
957	1645	2128	3.42038
957	1748	1746	3.49823
957	1761	2216	3.40876
957	1776	2586	3.27667
957	1816	1899	3.48687
957	1897	842	3.6912
957	1947	562	3.91057
957	1969	985	3.65451
957	2038	761	3.7582
957	2073	1598	3.53092
957	2091	1837	3.49588
957	2126	814	3.75941
957	2223	2233	3.37563
957	2383	1097	3.6139
957	2400	2295	3.38855
958	1339	58	4.28564
958	1651	46	4.22232
958	1747	45	4.27682
958	1912	22	4.40968
958	1921	108	4.14853
958	2022	279	3.93928
958	2181	41	4.33953
958	2400	56	4.20581
958	2403	151	4.08174
962	1470	327	3.92228
965	1912	935	3.65313
965	2092	956	3.65088
966	1470	1867	3.47635
967	1607	477	3.83169
969	1680	1629	3.50216
971	1470	474	3.84026
971	1748	459	3.84362
971	1912	508	3.8626
971	1975	551	3.85045
973	1470	2984	3.04679
973	1501	2992	3.07536
973	2063	2868	3.02333
975	1246	1102	3.60229
975	1975	1159	3.61162
975	2010	1664	3.53979
975	2015	1512	3.5635
975	2156	1194	3.59886
976	1413	2706	3.19575
977	2106	2209	3.35334
979	1340	3154	2.80691
979	1449	3097	2.7465
979	1601	3277	2.90047
979	1676	3132	2.89848
979	1726	3287	2.73762
979	2116	3066	2.95604
980	1327	1035	3.64557
980	1387	1215	3.58451
980	1422	1162	3.60339
980	1912	1155	3.58431
981	1340	2838	3.03732
982	2102	1674	3.52669
983	1223	143	4.13408
983	1773	176	4.09925
983	1912	114	4.19633
984	1333	3169	2.75992
984	1447	3061	2.82603
984	1632	3045	2.88859
984	1647	3058	2.95087
984	1650	3191	2.90751
984	1667	3108	2.99664
984	1726	3237	2.78616
984	1780	3084	2.9774
984	1835	3087	2.83585
984	1946	3239	2.87411
984	1984	3172	2.95347
984	2172	3158	2.81447
984	2186	3111	3.02997
984	2194	3213	2.95024
985	1680	1772	3.46475
986	1340	3032	2.91039
986	2106	2935	2.88281
987	1228	2248	3.36371
987	1343	2247	3.36174
987	1449	2153	3.3602
987	1628	2190	3.35748
987	1652	2332	3.37256
987	1836	2165	3.36056
987	1837	2177	3.35919
987	2025	2327	3.36933
987	2188	2223	3.37048
988	1733	2144	3.37081
991	1340	2961	2.96705
991	1880	2978	2.98738
991	1925	3051	2.92325
991	2102	3010	2.95395
992	1244	3327	2.62831
992	1377	3261	2.88132
992	1613	3248	2.73178
992	1675	3292	2.83413
992	1680	2987	2.74044
992	1803	3233	2.92996
992	1880	3222	2.78809
992	1908	3252	2.92378
992	2098	3346	2.74868
993	1220	3516	2.75006
993	1297	3576	2.2877
993	1314	3550	2.68529
993	1377	3497	2.63293
993	1422	3511	2.46444
993	1449	3430	2.30183
993	1460	3616	2.64699
993	1489	3560	2.52811
993	1556	3550	2.57414
993	1596	3634	2.59556
993	1613	3446	2.46239
993	1647	3395	2.59083
993	1676	3377	2.64721
993	1680	3171	2.45151
993	1841	3576	2.57056
993	1930	3559	2.5605
993	1978	3595	2.61681
993	2015	3394	2.54134
993	2106	3427	2.30697
993	2168	3590	2.40119
993	2181	3474	2.46985
993	2288	3568	2.22871
994	1265	2646	3.17713
994	2063	2494	3.22947
994	2102	2598	3.18962
994	2106	2590	3.13251
994	2304	2422	3.29318
995	1214	2978	3.11024
995	1317	2848	3.07609
995	1367	2902	3.13772
995	1389	2925	3.05469
995	1545	2923	3.11789
995	1587	2907	3.02991
995	1605	2702	3.12859
995	1667	2866	3.13528
995	1747	2979	3.096
995	1930	2940	3.07313
995	2092	2876	3.00863
995	2106	2891	2.92157
995	2109	2901	3.03601
996	1214	2189	3.41595
996	1365	2192	3.41117
996	1545	2130	3.41459
996	1890	2148	3.40921
996	2300	1994	3.46424
997	1311	2741	3.19752
997	1354	2614	3.20927
997	1449	2293	3.29193
997	1647	2733	3.14408
997	1691	2541	3.27586
997	1726	2508	3.24409
997	1880	2623	3.18117
997	1926	2486	3.25153
997	1930	2642	3.22001
997	2012	2677	3.18514
997	2015	2697	3.15013
997	2109	2575	3.21132
997	2127	2659	3.22576
997	2180	2741	3.1812
998	1229	2460	3.31517
998	1425	2368	3.29456
998	1780	2343	3.33117
998	1930	2411	3.31494
998	2015	2324	3.31597
998	2077	2376	3.30627
998	2106	2418	3.2422
998	2109	2391	3.29913
998	2203	2204	3.39349
998	2348	2429	3.32484
999	1333	3067	2.82544
999	1404	3202	2.89916
999	1556	3235	2.88926
999	1647	3169	2.8605
999	1648	3312	2.91868
999	1693	3193	2.88565
999	1930	3238	2.88415
999	1958	3201	2.88361
999	2012	3198	2.8554
999	2029	3205	2.87591
999	2064	3150	2.86396
999	2105	3120	2.84382
999	2109	3139	2.86404
1000	1246	715	3.73138
1000	1632	725	3.7455
1000	2244	815	3.76377
1000	2398	814	3.74285
1001	1449	2013	3.40904
1001	1632	1640	3.51173
1001	2106	2049	3.4094
1001	2109	1703	3.51951
1001	2156	1647	3.54169
1001	2244	2002	3.43876
1002	1337	1935	3.47648
1002	1434	2019	3.45486
1002	1632	2014	3.40367
1002	1780	1892	3.46382
1002	2106	2265	3.32276
1002	2156	2115	3.41466
1003	1220	1925	3.47426
1003	1279	2123	3.40187
1003	1314	2102	3.43371
1003	1333	2462	3.22652
1003	1422	2300	3.32802
1003	1812	2263	3.35453
1003	1847	2238	3.38651
1003	1956	2249	3.39926
1003	2015	2315	3.31872
1003	2106	2390	3.26003
1003	2244	2432	3.27047
1003	2250	2419	3.32932
1004	1317	2440	3.26949
1004	1364	2580	3.26324
1004	1404	2546	3.25725
1004	1425	2484	3.23969
1004	2030	2510	3.21323
1004	2092	2460	3.23409
1004	2106	2509	3.17785
1004	2153	2564	3.214
1004	2156	2534	3.25671
1005	1658	1700	3.51489
1005	1812	1716	3.52108
1005	1890	1536	3.56196
1005	2110	1491	3.57405
1005	2180	1588	3.55506
1005	2255	1108	3.60532
1005	2262	1024	3.62387
1006	1333	2652	3.10541
1006	1383	2419	3.25522
1006	1434	2560	3.27703
1006	1449	2570	3.11924
1006	1647	2410	3.29385
1006	1755	2493	3.27263
1006	2010	2631	3.1411
1006	2012	2552	3.24086
1006	2015	2446	3.26699
1007	1340	880	3.68342
1007	1632	783	3.71622
1007	1726	947	3.72699
1007	1761	901	3.66858
1007	1930	907	3.68261
1007	1998	820	3.69976
1008	1279	2510	3.25979
1008	1449	2714	3.03315
1008	1465	2367	3.32048
1008	1516	2666	3.19043
1008	1613	2579	3.18753
1008	1880	2487	3.24609
1008	1962	2453	3.28275
1008	2029	2691	3.18208
1008	2092	2557	3.18357
1008	2102	2651	3.16068
1008	2106	2729	3.03853
1008	2109	2561	3.21717
1008	2288	2851	2.96312
1009	1314	3245	2.9404
1009	1317	3252	2.79002
1009	1356	3483	2.4309
1009	1425	3301	2.69142
1009	1556	3328	2.81504
1009	1680	3046	2.67221
1009	1721	3385	2.8159
1009	1778	3168	2.94191
1009	1854	3409	2.75957
1009	1880	3289	2.72373
1009	1978	3360	2.85765
1009	2015	3269	2.72653
1009	2156	3388	2.74996
1009	2166	3223	2.97989
1009	2195	3325	2.87851
1009	2208	3480	2.60341
1009	2318	3437	2.78115
1010	1314	450	3.84585
1010	1383	503	3.83489
1010	1387	603	3.82375
1010	1442	621	3.80875
1010	1474	678	3.80842
1010	1495	704	3.79107
1010	1584	745	3.75717
1010	1780	491	3.84107
1010	1800	854	3.72635
1010	1890	515	3.83601
1010	1930	632	3.80211
1010	2015	680	3.75004
1010	2029	765	3.77856
1010	2106	920	3.71643
1010	2195	558	3.8067
1011	1749	247	3.96644
1011	1780	215	4.01102
1011	2029	255	4.09972
1011	2195	230	3.99501
1012	1422	2338	3.31133
1012	1442	2412	3.32424
1012	1556	2379	3.32787
1012	1632	2263	3.31065
1012	1780	2334	3.33442
1012	2156	2382	3.32091
1012	2180	2378	3.32636
1013	1353	868	3.68946
1013	1422	1112	3.61741
1013	1524	770	3.71288
1013	1632	1092	3.59901
1013	1749	819	3.67184
1013	1780	892	3.66633
1013	2106	1597	3.55314
1013	2162	863	3.68516
1013	2195	834	3.69551
1015	1266	2765	3.08586
1015	1279	2827	3.10714
1015	1314	2270	3.38938
1015	1370	2655	3.22825
1015	1422	2773	3.09691
1015	1469	2875	3.12748
1015	1491	2942	3.02895
1015	1611	2833	3.05527
1015	1635	2860	2.98745
1015	1664	2271	3.39855
1015	1841	2559	3.27186
1015	1912	2787	3.04284
1015	2015	2381	3.29629
1015	2106	2947	2.87067
1015	2181	2764	3.08665
1016	1387	378	3.95889
1016	1404	412	3.95447
1016	1434	348	3.95525
1016	1460	266	3.97788
1016	1495	488	3.90231
1016	1556	366	3.93192
1016	1559	410	3.9252
1016	1584	562	3.84808
1016	1599	248	3.95938
1016	1632	430	3.91605
1016	1749	154	4.05109
1016	1776	246	3.95795
1016	1867	460	3.92427
1016	1890	288	3.96275
1016	2015	539	3.82045
1016	2023	548	3.83726
1016	2063	515	3.85468
1016	2172	687	3.84032
1017	1314	1052	3.62599
1017	1353	1029	3.63977
1017	1387	773	3.74298
1017	1442	875	3.69874
1017	1755	853	3.69118
1017	1871	887	3.6986
1017	2006	939	3.66801
1017	2015	859	3.67903
1017	2029	827	3.7533
1017	2386	1066	3.62337
1018	1314	2831	3.17244
1018	1354	2740	3.14333
1018	1359	2884	3.14753
1018	1425	2735	3.10945
1018	1448	2669	3.14218
1018	1495	2834	3.13232
1018	1599	2801	3.16472
1018	1647	2794	3.11532
1018	1688	2844	3.11464
1018	1880	2766	3.10705
1018	1930	2821	3.13664
1018	2012	2830	3.10138
1018	2029	2812	3.11858
1018	2059	2851	3.12368
1018	2110	2864	3.14051
1018	2326	2928	3.13365
